customer_id,signup_date,country,age,gender,subscription_tier,monthly_fee
4255,2024-06-11,USA,29.0,M,Basic,14.32
4256,2023-07-04,UK,46.0,F,Basic,12.07
4257,2022-07-11,USA,65.0,F,Premium,38.64
4258,2023-01-10,Brazil,34.0,M,Enterprise,164.58
4259,2022-11-30,USA,24.0,M,Basic,10.67
4260,2022-07-21,UK,30.0,M,Basic,10.18
4261,2023-04-14,Mexico,19.0,M,Basic,11.21
4262,2022-04-27,Spain,21.0,M,Premium,33.77
4263,2022-09-26,Spain,27.0,M,Premium,38.37
4264,2023-11-18,Canada,56.0,M,Enterprise,174.11
4265,2024-06-02,USA,41.0,F,Basic,14.77
4266,2023-05-17,Canada,34.0,F,Premium,35.58
4267,2023-06-25,Brazil,69.0,F,Basic,13.73
4268,2023-10-17,UK,23.0,F,Enterprise,127.52
4269,2022-11-17,Italy,36.0,F,Basic,13.39
4270,2023-09-04,Canada,22.0,F,Basic,13.52
4271,2023-02-02,Mexico,49.0,M,Premium,38.47
4272,2023-09-18,UK,27.0,M,Premium,35.35
4273,2023-02-06,Canada,26.0,F,Basic,13.24
4274,2023-08-25,Canada,44.0,Unknown,Basic,11.01
4275,2022-04-27,Italy,30.0,M,Basic,13.67
4276,2022-12-23,USA,36.0,F,Basic,14.18
4277,2022-12-27,USA,38.0,F,Basic,12.96
4278,2024-05-15,UK,41.0,F,Enterprise,111.56
4279,2023-04-14,Canada,55.0,M,Basic,11.55
4280,2023-09-25,Brazil,43.5,M,Premium,34.75
4281,2022-06-26,UK,41.0,F,Premium,36.76
4282,2024-04-13,Mexico,43.5,M,Premium,33.19
4283,2023-11-21,Italy,20.0,M,Enterprise,184.02
4284,2023-12-24,UK,21.0,F,Premium,33.71
4285,2024-03-30,Italy,54.0,F,Basic,10.2
4286,2022-11-01,Brazil,57.0,F,Basic,13.96
4287,2023-09-22,UK,43.5,F,Basic,13.21
4288,2023-08-28,Italy,52.0,M,Basic,14.0
4289,2022-03-28,Australia,48.0,M,Basic,11.73
4290,2023-11-20,UK,61.0,M,Premium,30.17
4291,2022-05-18,USA,42.0,F,Basic,10.36
4292,2022-11-17,Germany,57.0,F,Basic,10.55
4293,2022-05-01,UK,30.0,M,Enterprise,180.5
4294,2022-09-02,UK,21.0,F,Basic,11.5
4295,2022-11-09,USA,43.5,M,Basic,14.98
4296,2022-04-30,Australia,31.0,F,Premium,37.57
4297,2022-07-07,France,30.0,F,Premium,36.0
4298,2023-01-18,USA,44.0,M,Basic,14.91
4299,2023-12-12,Brazil,23.0,M,Premium,33.15
4300,2022-05-25,Brazil,34.0,M,Basic,10.82
4301,2023-06-08,Canada,53.0,M,Basic,13.68
4302,2023-02-02,Mexico,57.0,M,Basic,11.38
4303,2023-03-05,UK,66.0,F,Premium,39.6
4304,2023-09-03,USA,52.0,M,Basic,14.93
4305,2022-05-22,Brazil,34.0,F,Premium,39.25
4306,2023-08-12,UK,58.0,M,Basic,14.71
4307,2023-01-28,UK,19.0,Unknown,Premium,36.15
4308,2023-03-10,UK,30.0,M,Premium,36.91
4309,2022-07-10,UK,69.0,F,Basic,10.46
4310,2023-05-14,France,19.0,M,Basic,13.81
4311,2023-10-13,USA,69.0,F,Premium,32.01
4312,2023-07-05,Brazil,45.0,F,Basic,14.19
4313,2023-12-12,USA,60.0,F,Basic,14.8
4314,2023-10-23,Brazil,43.0,F,Basic,11.05
4315,2022-06-27,UK,43.5,M,Basic,10.38
4316,2023-07-23,UK,64.0,F,Basic,12.41
4317,2022-06-20,Canada,60.0,F,Basic,13.95
4318,2023-05-17,Germany,20.0,Other,Premium,37.7
4319,2022-10-23,USA,52.0,Unknown,Basic,13.47
4320,2022-05-24,USA,29.0,F,Basic,14.09
4321,2022-07-11,Italy,41.0,M,Enterprise,117.49
4322,2022-11-19,USA,22.0,M,Premium,36.51
4323,2024-05-12,Brazil,37.0,F,Basic,13.02
4324,2023-04-07,USA,56.0,Other,Basic,10.76
4325,2023-09-27,Italy,56.0,F,Basic,12.06
4326,2022-02-24,USA,30.0,F,Basic,14.25
4327,2024-06-05,UK,58.0,M,Enterprise,197.17
4328,2023-01-03,Mexico,70.0,M,Premium,36.64
4329,2022-01-10,Australia,62.0,F,Enterprise,192.18
4330,2023-05-12,UK,43.5,M,Premium,31.31
4331,2022-05-20,Australia,30.0,F,Basic,14.87
4332,2022-07-19,Canada,27.0,M,Premium,30.33
4333,2024-04-14,Germany,50.0,M,Premium,35.26
4334,2023-01-29,UK,57.0,F,Basic,11.45
4335,2023-07-30,USA,33.0,M,Basic,14.06
4336,2023-06-02,USA,62.0,F,Basic,11.08
4337,2023-10-31,Australia,52.0,M,Basic,10.05
4338,2023-05-22,Spain,20.0,Unknown,Premium,34.14
4339,2023-02-23,Brazil,22.0,F,Premium,30.63
4340,2023-12-03,USA,43.0,M,Enterprise,129.0
4341,2023-05-19,Brazil,28.0,F,Premium,36.43
4342,2023-03-02,USA,24.0,M,Premium,32.94
4343,2023-12-29,Canada,70.0,M,Basic,11.22
4344,2024-05-10,UK,27.0,F,Basic,10.77
4345,2023-03-31,USA,59.0,F,Enterprise,113.51
4346,2023-05-16,Brazil,69.0,M,Premium,35.25
4347,2022-06-21,USA,43.5,Unknown,Premium,36.81
4348,2022-03-26,USA,20.0,F,Basic,12.25
4349,2023-08-02,Australia,25.0,M,Premium,31.23
4350,2022-02-01,USA,48.0,M,Premium,36.47
4351,2024-03-25,Spain,28.0,F,Basic,12.78
4352,2024-02-19,UK,62.0,M,Premium,33.8
4353,2022-08-14,France,24.0,Unknown,Basic,11.64
4354,2022-10-27,Spain,43.5,F,Basic,10.91
4355,2022-02-03,Italy,19.0,M,Premium,31.45
4356,2022-10-09,USA,23.0,F,Basic,11.68
4357,2022-08-19,UK,58.0,F,Basic,10.2
4358,2023-07-05,Germany,49.0,F,Premium,34.36
4359,2022-10-23,UK,37.0,F,Premium,36.01
4360,2022-06-22,Spain,51.0,M,Basic,14.7
4361,2024-03-10,Australia,67.0,Unknown,Enterprise,162.57
4362,2023-04-14,UK,33.0,M,Basic,13.11
4363,2023-08-03,USA,42.0,F,Enterprise,137.43
4364,2024-01-31,UK,29.0,M,Premium,31.32
4365,2024-03-02,UK,24.0,M,Basic,12.22
4366,2024-02-24,UK,56.0,Other,Basic,12.98
4367,2023-05-23,USA,34.0,Other,Basic,13.61
4368,2023-07-17,Canada,62.0,M,Basic,14.12
4369,2023-06-08,UK,28.0,M,Premium,32.55
4370,2022-04-26,USA,23.0,F,Basic,11.2
4371,2023-08-10,Canada,40.0,F,Basic,12.82
4372,2022-04-27,UK,44.0,M,Premium,35.65
4373,2022-10-02,Brazil,63.0,M,Basic,11.08
4374,2024-03-04,Australia,23.0,F,Basic,12.93
4375,2023-07-11,UK,55.0,F,Basic,11.72
4376,2024-04-23,UK,19.0,F,Premium,36.38
4377,2023-01-11,UK,39.0,M,Premium,32.9
4378,2023-07-10,Canada,37.0,M,Premium,35.91
4379,2024-04-22,Germany,42.0,Unknown,Basic,13.83
4380,2024-02-14,Australia,32.0,M,Basic,14.89
4381,2022-02-12,UK,66.0,M,Basic,14.55
4382,2024-02-18,USA,46.0,M,Basic,12.51
4383,2024-01-07,Spain,25.0,F,Basic,12.43
4384,2023-03-28,UK,54.0,F,Basic,12.18
4385,2023-07-14,France,66.0,F,Basic,10.13
4386,2022-08-12,Mexico,69.0,F,Premium,31.65
4387,2023-03-12,Italy,50.0,F,Basic,10.29
4388,2022-04-15,Australia,39.0,F,Basic,13.47
4389,2024-01-24,UK,67.0,M,Enterprise,141.31
4390,2024-04-29,USA,64.0,M,Basic,10.31
4391,2023-11-01,USA,22.0,F,Basic,13.44
4392,2024-02-09,USA,56.0,M,Enterprise,164.43
4393,2022-09-11,Italy,35.0,F,Enterprise,171.99
4394,2022-11-01,Australia,55.0,M,Basic,12.99
4395,2024-06-14,Australia,70.0,M,Premium,31.61
4396,2022-02-03,UK,54.0,F,Basic,10.3
4397,2023-04-06,UK,47.0,F,Premium,38.16
4398,2022-09-27,Germany,68.0,F,Enterprise,121.57
4399,2022-12-23,Italy,48.0,F,Basic,12.7
4400,2024-06-01,UK,27.0,M,Premium,34.84
4401,2024-04-16,UK,32.0,M,Premium,39.2
4402,2022-03-31,Canada,59.0,F,Basic,12.75
4403,2023-03-26,USA,65.0,M,Premium,35.79
4404,2024-06-05,Mexico,61.0,M,Basic,11.59
4405,2022-05-01,Spain,35.0,M,Basic,14.78
4406,2024-03-05,Germany,40.0,M,Enterprise,161.23
4407,2024-04-11,Canada,50.0,F,Basic,10.01
4408,2022-08-31,Canada,33.0,F,Basic,12.77
4409,2022-08-03,France,55.0,F,Premium,33.63
4410,2024-04-10,USA,52.0,F,Enterprise,103.2
4411,2024-01-26,USA,51.0,M,Premium,34.31
4412,2023-08-26,USA,45.0,M,Basic,13.86
4413,2023-12-07,USA,19.0,M,Basic,12.51
4414,2022-12-26,UK,47.0,M,Basic,13.19
4415,2024-05-31,Mexico,30.0,M,Basic,13.19
4416,2023-12-29,Canada,58.0,M,Enterprise,167.09
4417,2023-09-17,USA,33.0,F,Premium,33.87
4418,2023-10-10,Australia,43.5,F,Basic,11.84
4419,2023-03-15,USA,45.0,F,Basic,10.01
4420,2022-06-19,UK,70.0,F,Enterprise,115.41
4421,2023-09-23,Germany,56.0,M,Premium,39.5
4422,2022-05-23,Brazil,62.0,M,Basic,14.2
4423,2024-03-14,USA,37.0,M,Premium,32.74
4424,2022-07-31,France,41.0,M,Basic,12.0
4425,2024-04-13,Spain,44.0,M,Premium,39.39
4426,2022-07-31,UK,47.0,M,Premium,32.49
4427,2024-04-04,Brazil,62.0,F,Premium,35.32
4428,2022-03-02,USA,44.0,F,Basic,10.1
4429,2023-08-07,USA,43.0,F,Basic,13.09
4430,2022-12-26,USA,24.0,M,Basic,14.64
4431,2023-06-30,USA,59.0,F,Enterprise,188.46
4432,2022-10-15,Spain,64.0,F,Enterprise,150.19
4433,2023-09-04,USA,70.0,F,Premium,36.49
4434,2023-07-06,UK,55.0,M,Enterprise,156.97
4435,2022-06-22,USA,22.0,F,Premium,30.66
4436,2022-11-28,Canada,40.0,F,Basic,10.78
4437,2023-12-22,UK,45.0,M,Premium,39.63
4438,2022-10-27,Brazil,51.0,M,Basic,11.27
4439,2022-10-24,Mexico,70.0,M,Basic,11.91
4440,2023-08-10,Brazil,32.0,F,Basic,12.53
4441,2022-10-01,Germany,43.5,F,Basic,14.89
4442,2024-05-28,USA,43.0,M,Premium,36.89
4443,2023-06-11,UK,65.0,M,Basic,13.14
4444,2023-11-27,Brazil,48.0,F,Basic,12.61
4445,2024-04-14,UK,36.0,M,Premium,37.0
4446,2022-04-08,Canada,26.0,Unknown,Premium,36.63
4447,2022-05-19,USA,46.0,M,Basic,14.5
4448,2024-02-08,UK,68.0,F,Basic,12.7
4449,2024-03-15,Italy,56.0,F,Basic,12.1
4450,2023-02-26,Italy,21.0,M,Premium,38.06
4451,2022-03-02,Mexico,20.0,Other,Premium,37.99
4452,2022-10-11,UK,46.0,F,Basic,10.84
4453,2024-06-06,Australia,69.0,M,Enterprise,123.67
4454,2023-11-03,USA,28.0,F,Basic,14.78
4455,2022-05-10,France,50.0,M,Basic,12.21
4456,2023-12-20,Spain,55.0,F,Basic,12.59
4457,2024-06-05,USA,28.0,M,Basic,11.54
4458,2022-05-16,Spain,44.0,F,Enterprise,148.1
4459,2022-09-13,Mexico,50.0,M,Basic,13.71
4460,2022-05-30,France,38.0,F,Basic,12.4
4461,2023-12-30,Mexico,56.0,M,Basic,11.56
4462,2022-11-26,USA,48.0,F,Basic,10.47
4463,2024-04-28,USA,55.0,M,Basic,14.63
4464,2022-09-11,USA,63.0,F,Basic,14.35
4465,2024-02-19,Spain,19.0,F,Basic,13.95
4466,2024-05-13,Italy,44.0,M,Basic,13.46
4467,2023-11-24,USA,53.0,F,Premium,35.15
4468,2023-02-07,Spain,28.0,M,Premium,38.96
4469,2023-05-17,Germany,64.0,F,Basic,13.95
4470,2022-05-26,Mexico,35.0,F,Basic,14.07
4471,2023-08-15,Germany,18.0,M,Premium,33.09
4472,2023-10-10,USA,52.0,F,Basic,12.11
4473,2022-10-03,USA,52.0,M,Basic,13.52
4474,2023-10-05,UK,48.0,M,Premium,33.7
4475,2023-03-01,France,45.0,F,Premium,34.93
4476,2023-01-20,UK,56.0,F,Basic,13.22
4477,2023-04-08,USA,18.0,M,Basic,12.18
4478,2022-03-19,UK,42.0,M,Basic,13.96
4479,2023-10-11,Brazil,60.0,F,Premium,31.15
4480,2024-03-24,Spain,55.0,M,Basic,13.58
4481,2024-06-20,Spain,37.0,F,Basic,10.72
4482,2024-02-27,UK,20.0,F,Basic,14.68
4483,2022-04-06,Australia,68.0,M,Basic,11.56
4484,2023-02-17,France,19.0,Unknown,Basic,13.97
4485,2023-06-12,USA,35.0,F,Basic,12.6
4486,2024-02-07,UK,61.0,M,Basic,10.45
4487,2022-10-12,USA,27.0,F,Premium,35.82
4488,2023-12-13,USA,22.0,Other,Basic,14.55
4489,2024-06-17,Spain,26.0,F,Premium,31.56
4490,2023-01-13,Germany,19.0,M,Basic,11.6
4491,2023-04-11,France,51.0,M,Premium,34.38
4492,2023-05-15,USA,55.0,F,Enterprise,127.5
4493,2022-12-02,Mexico,48.0,Unknown,Basic,14.71
4494,2023-08-19,Mexico,27.0,F,Enterprise,137.74
4495,2022-01-03,UK,67.0,M,Basic,13.28
4496,2024-06-08,Mexico,29.0,F,Premium,32.23
4497,2024-03-03,UK,53.0,M,Basic,11.09
4498,2024-05-17,Canada,38.0,Unknown,Basic,10.87
4499,2024-01-21,USA,66.0,F,Basic,12.16
4500,2022-04-06,Spain,64.0,F,Basic,12.65
4501,2024-01-19,USA,23.0,M,Premium,30.1
4502,2023-04-15,Mexico,65.0,F,Basic,14.15
4503,2023-10-13,Australia,43.5,M,Basic,12.55
4504,2023-11-12,Brazil,20.0,F,Enterprise,115.71
4505,2023-12-16,Brazil,27.0,M,Enterprise,106.72
4506,2023-01-02,USA,22.0,M,Enterprise,106.31
4507,2024-05-20,Brazil,63.0,M,Premium,32.57
4508,2022-03-06,Brazil,43.0,Unknown,Basic,12.49
4509,2024-03-25,USA,38.0,Unknown,Basic,14.29
4510,2023-07-02,Canada,62.0,F,Basic,14.5
4511,2023-02-12,UK,43.0,F,Enterprise,183.22
4512,2022-08-12,USA,55.0,F,Basic,11.63
4513,2023-03-16,Spain,61.0,M,Basic,11.52
4514,2024-04-24,USA,43.0,F,Basic,14.93
4515,2022-08-05,Germany,25.0,F,Basic,13.4
4516,2023-05-22,USA,22.0,M,Basic,11.51
4517,2022-10-02,Italy,32.0,M,Premium,33.28
4518,2022-11-27,Australia,33.0,M,Basic,12.16
4519,2024-04-28,UK,18.0,M,Basic,13.1
4520,2022-10-18,Australia,33.0,M,Premium,38.97
4521,2022-12-12,USA,43.5,M,Premium,31.97
4522,2023-07-15,USA,20.0,F,Basic,10.41
4523,2023-08-15,Italy,69.0,M,Enterprise,140.57
4524,2022-05-14,Brazil,64.0,M,Premium,32.44
4525,2023-08-03,Spain,48.0,F,Basic,12.87
4526,2024-05-22,Australia,30.0,F,Premium,36.98
4527,2023-05-12,USA,33.0,M,Premium,33.1
4528,2024-03-18,Germany,60.0,F,Basic,13.42
4529,2022-12-18,USA,38.0,M,Basic,11.71
4530,2023-11-30,Spain,19.0,M,Basic,13.16
4531,2024-02-20,Germany,44.0,M,Premium,36.32
4532,2022-02-19,Mexico,55.0,F,Basic,11.38
4533,2022-02-17,Spain,43.0,F,Premium,36.35
4534,2022-04-12,Mexico,55.0,F,Basic,11.89
4535,2023-10-04,Germany,63.0,Other,Basic,11.67
4536,2024-03-13,Canada,42.0,F,Basic,11.44
4537,2024-05-06,UK,28.0,F,Basic,11.72
4538,2023-04-16,Brazil,25.0,F,Premium,37.86
4539,2022-01-17,Germany,25.0,M,Premium,32.44
4540,2022-05-08,UK,50.0,M,Basic,13.4
4541,2024-05-28,Germany,70.0,F,Basic,14.49
4542,2022-06-11,USA,24.0,F,Premium,33.49
4543,2023-03-28,USA,55.0,F,Premium,30.29
4544,2023-04-13,France,38.0,M,Premium,30.24
4545,2022-01-01,Mexico,25.0,Unknown,Basic,10.69
4546,2023-03-15,UK,68.0,F,Enterprise,110.99
4547,2022-07-27,Brazil,38.0,M,Premium,37.47
4548,2023-12-07,UK,37.0,F,Basic,11.46
4549,2022-05-16,USA,25.0,F,Basic,13.25
4550,2024-06-22,UK,63.0,F,Basic,10.2
4551,2023-10-28,USA,48.0,F,Premium,32.95
4552,2022-11-06,France,67.0,M,Basic,11.16
4553,2022-06-12,France,46.0,M,Basic,11.37
4554,2024-06-14,UK,65.0,F,Basic,10.94
4555,2024-06-16,USA,26.0,F,Basic,13.08
4556,2022-10-08,Germany,32.0,F,Basic,13.3
4557,2022-04-06,Germany,47.0,M,Premium,31.47
4558,2023-11-02,Mexico,43.0,M,Basic,13.7
4559,2023-01-05,Italy,27.0,M,Basic,11.24
4560,2022-09-14,Italy,46.0,M,Basic,11.4
4561,2022-03-26,UK,33.0,F,Basic,14.13
4562,2023-01-16,Spain,53.0,F,Basic,14.5
4563,2023-11-12,UK,37.0,M,Basic,14.11
4564,2023-10-27,UK,62.0,M,Basic,10.73
4565,2022-06-19,UK,54.0,M,Premium,39.98
4566,2022-02-23,USA,39.0,M,Basic,13.35
4567,2023-02-10,Mexico,24.0,F,Premium,35.1
4568,2023-10-03,USA,40.0,F,Basic,14.76
4569,2022-11-09,Australia,58.0,F,Basic,14.08
4570,2024-01-14,Mexico,57.0,M,Premium,36.91
4571,2023-12-18,UK,43.5,F,Basic,14.18
4572,2024-02-13,UK,33.0,M,Enterprise,138.54
4573,2022-08-28,Spain,43.5,F,Basic,13.41
4574,2023-03-16,UK,45.0,F,Basic,10.94
4575,2023-11-03,Mexico,65.0,F,Basic,14.93
4576,2022-04-04,UK,55.0,M,Premium,35.88
4577,2023-12-22,Brazil,48.0,M,Enterprise,181.41
4578,2022-04-08,Canada,31.0,F,Basic,12.03
4579,2022-01-02,Germany,70.0,M,Basic,13.78
4580,2022-08-07,Spain,50.0,M,Basic,11.93
4581,2023-05-04,USA,26.0,F,Premium,35.89
4582,2022-03-21,Australia,44.0,M,Basic,13.88
4583,2022-05-16,Germany,41.0,F,Basic,10.57
4584,2023-08-31,Mexico,30.0,M,Basic,11.77
4585,2022-08-20,USA,43.0,F,Premium,35.44
4586,2023-06-16,USA,46.0,M,Basic,11.66
4587,2023-11-28,Spain,68.0,F,Premium,33.08
4588,2023-04-01,USA,66.0,M,Premium,32.81
4589,2022-01-10,Canada,60.0,F,Basic,11.13
4590,2022-01-09,France,45.0,F,Basic,14.23
4591,2023-12-14,Australia,45.0,Unknown,Premium,39.23
4592,2022-12-18,USA,25.0,M,Basic,13.49
4593,2024-04-16,France,40.0,M,Basic,10.14
4594,2022-05-04,USA,46.0,M,Premium,37.85
4595,2024-05-30,Italy,22.0,F,Enterprise,153.18
4596,2023-03-09,Brazil,43.5,M,Enterprise,175.8
4597,2023-12-12,Italy,24.0,F,Premium,34.36
4598,2022-05-16,USA,59.0,F,Basic,10.2
4599,2023-05-05,UK,53.0,M,Basic,13.4
4600,2022-03-14,UK,58.0,F,Basic,12.21
4601,2022-08-23,USA,44.0,M,Basic,14.36
4602,2023-01-28,Germany,63.0,M,Basic,13.68
4603,2022-04-02,Spain,19.0,M,Basic,11.79
4604,2024-01-19,USA,42.0,F,Premium,37.23
4605,2024-04-05,Spain,43.5,M,Enterprise,149.51
4606,2022-04-15,France,70.0,F,Enterprise,119.93
4607,2022-04-16,UK,44.0,M,Basic,12.09
4608,2022-11-17,UK,18.0,Other,Enterprise,122.25
4609,2023-01-12,Australia,40.0,F,Basic,10.01
4610,2024-06-21,France,27.0,M,Basic,11.22
4611,2022-11-03,Brazil,59.0,F,Premium,32.09
4612,2022-05-21,Australia,69.0,F,Basic,10.01
4613,2023-01-27,Canada,42.0,M,Enterprise,178.38
4614,2024-03-03,France,20.0,M,Basic,10.37
4615,2024-04-12,USA,23.0,M,Basic,12.24
4616,2024-02-11,Canada,23.0,F,Basic,12.08
4617,2024-06-14,USA,70.0,F,Premium,31.8
4618,2022-05-17,France,19.0,M,Basic,14.82
4619,2023-10-19,Canada,35.0,M,Premium,36.03
4620,2023-11-25,USA,40.0,F,Premium,38.13
4621,2022-05-27,Australia,43.5,F,Premium,34.95
4622,2022-03-12,UK,29.0,F,Basic,13.6
4623,2023-06-28,UK,39.0,Other,Basic,14.84
4624,2023-07-31,USA,54.0,M,Premium,33.47
4625,2022-01-09,USA,37.0,M,Enterprise,150.42
4626,2023-09-17,Brazil,56.0,Unknown,Premium,35.14
4627,2023-10-28,USA,41.0,F,Basic,14.95
4628,2022-06-18,USA,65.0,M,Basic,11.16
4629,2023-03-27,UK,37.0,M,Basic,13.37
4630,2022-12-26,Spain,18.0,F,Premium,31.37
4631,2024-01-10,Australia,18.0,M,Basic,14.63
4632,2022-08-07,USA,34.0,M,Premium,35.89
4633,2023-10-06,UK,43.5,F,Enterprise,185.93
4634,2024-02-06,USA,70.0,M,Basic,14.47
4635,2022-06-05,Italy,69.0,M,Basic,12.78
4636,2023-02-26,Germany,62.0,F,Enterprise,168.19
4637,2023-09-23,Italy,47.0,M,Basic,13.48
4638,2023-12-05,Brazil,58.0,M,Basic,12.29
4639,2023-03-30,USA,64.0,F,Basic,12.16
4640,2024-05-30,Australia,20.0,M,Basic,10.92
4641,2022-08-11,Canada,63.0,F,Premium,33.83
4642,2022-03-30,France,28.0,M,Basic,14.94
4643,2022-04-13,Spain,41.0,M,Basic,11.34
4644,2022-05-24,Germany,39.0,M,Premium,37.61
4645,2024-02-10,Italy,61.0,M,Basic,10.29
4646,2022-05-07,Germany,62.0,M,Basic,12.33
4647,2023-08-27,UK,43.0,M,Premium,30.57
4648,2024-01-18,UK,30.0,F,Premium,34.75
4649,2023-01-29,Canada,18.0,M,Basic,10.13
4650,2022-12-26,Brazil,41.0,Other,Basic,13.06
4651,2023-03-16,UK,27.0,M,Premium,35.86
4652,2022-11-19,USA,52.0,M,Premium,37.97
4653,2024-03-21,Spain,41.0,M,Basic,12.91
4654,2022-05-24,Australia,45.0,F,Basic,14.62
4655,2022-09-11,Canada,53.0,F,Basic,13.91
4656,2022-10-11,USA,33.0,F,Premium,31.32
4657,2023-10-23,UK,57.0,M,Basic,11.32
4658,2022-03-28,France,33.0,M,Premium,30.25
4659,2022-09-12,Mexico,34.0,F,Basic,11.92
4660,2023-07-21,France,68.0,M,Premium,35.09
4661,2023-09-08,UK,32.0,M,Enterprise,194.58
4662,2023-09-07,UK,33.0,M,Basic,12.6
4663,2024-01-09,USA,32.0,M,Basic,13.9
4664,2023-09-15,USA,51.0,M,Basic,11.33
4665,2022-10-19,Australia,28.0,F,Basic,10.76
4666,2024-03-08,UK,18.0,F,Basic,14.04
4667,2023-12-09,Italy,32.0,F,Basic,11.23
4668,2022-01-28,USA,43.0,M,Enterprise,187.12
4669,2024-05-18,UK,68.0,F,Premium,31.69
4670,2024-05-17,UK,21.0,F,Premium,38.51
4671,2023-11-06,Germany,60.0,F,Basic,13.85
4672,2024-06-15,Australia,22.0,M,Basic,13.05
4673,2022-11-05,France,52.0,Other,Basic,14.24
4674,2022-07-30,USA,30.0,M,Basic,11.64
4675,2023-06-15,USA,27.0,F,Basic,10.82
4676,2023-09-14,Mexico,43.5,M,Basic,10.78
4677,2023-06-06,USA,43.5,M,Premium,32.69
4678,2022-07-13,Australia,51.0,M,Basic,12.22
4679,2024-02-05,France,56.0,F,Basic,14.37
4680,2023-02-06,Australia,58.0,M,Basic,10.44
4681,2022-10-30,Germany,59.0,F,Enterprise,191.51
4682,2023-10-24,France,67.0,F,Basic,14.62
4683,2022-02-25,Brazil,40.0,F,Basic,13.63
4684,2024-03-13,USA,24.0,F,Basic,14.49
4685,2024-03-23,UK,43.5,F,Basic,13.84
4686,2022-09-03,Brazil,20.0,F,Premium,35.27
4687,2023-05-22,UK,29.0,M,Basic,12.99
4688,2023-01-31,USA,24.0,F,Basic,13.13
4689,2022-04-26,France,66.0,F,Basic,10.62
4690,2022-09-04,France,43.0,M,Premium,31.92
4691,2023-05-27,UK,50.0,F,Basic,12.61
4692,2023-10-16,Canada,54.0,M,Basic,10.57
4693,2023-09-01,UK,65.0,M,Basic,14.81
4694,2022-03-14,Spain,32.0,M,Basic,12.53
4695,2023-06-25,UK,19.0,M,Basic,11.89
4696,2024-06-29,USA,58.0,F,Basic,10.78
4697,2022-01-13,UK,24.0,F,Basic,12.07
4698,2023-01-05,Brazil,49.0,F,Basic,11.5
4699,2022-11-21,Germany,21.0,Other,Premium,30.87
4700,2022-05-16,Brazil,43.5,M,Basic,14.83
4701,2023-02-01,Brazil,67.0,M,Basic,11.31
4702,2024-05-31,USA,70.0,F,Basic,13.44
4703,2024-05-09,France,53.0,F,Basic,10.45
4704,2023-08-06,Spain,49.0,M,Basic,14.56
4705,2023-03-07,Spain,45.0,Other,Basic,12.94
4706,2023-01-10,Germany,30.0,F,Basic,13.27
4707,2023-07-14,UK,18.0,Other,Basic,13.9
4708,2023-12-01,USA,52.0,M,Basic,13.02
4709,2022-06-26,USA,65.0,M,Premium,30.7
4710,2024-02-21,Australia,47.0,F,Basic,12.14
4711,2023-04-28,UK,53.0,F,Basic,11.3
4712,2024-02-28,Australia,42.0,M,Basic,12.42
4713,2022-03-16,Australia,33.0,F,Basic,12.01
4714,2022-01-18,UK,36.0,F,Basic,14.12
4715,2023-08-25,Australia,18.0,M,Basic,11.23
4716,2022-03-11,Spain,22.0,M,Basic,11.0
4717,2022-01-15,UK,68.0,F,Basic,14.78
4718,2022-09-26,UK,39.0,M,Basic,14.74
4719,2022-08-09,USA,41.0,F,Basic,14.96
4720,2022-02-10,UK,60.0,M,Premium,35.67
4721,2022-03-03,UK,62.0,F,Enterprise,111.3
4722,2024-03-19,Australia,69.0,F,Premium,38.79
4723,2023-02-12,Canada,54.0,M,Basic,10.72
4724,2023-06-03,USA,70.0,F,Premium,31.55
4725,2022-10-21,Brazil,43.5,M,Basic,10.96
4726,2023-10-06,France,53.0,M,Premium,36.52
4727,2023-12-31,USA,21.0,F,Premium,31.06
4728,2023-05-29,UK,53.0,Other,Premium,37.77
4729,2024-02-25,UK,69.0,M,Basic,10.28
4730,2023-03-02,Italy,43.5,M,Basic,10.54
4731,2023-03-10,UK,35.0,M,Basic,12.16
4732,2023-12-20,Australia,67.0,M,Basic,11.89
4733,2023-02-16,UK,33.0,M,Basic,14.94
4734,2022-03-26,Italy,58.0,F,Basic,14.82
4735,2023-10-18,Mexico,35.0,M,Basic,10.94
4736,2023-07-04,Brazil,39.0,F,Enterprise,194.66
4737,2023-07-05,UK,19.0,M,Basic,13.45
4738,2023-09-23,UK,38.0,F,Basic,12.03
4739,2022-06-06,Spain,53.0,F,Premium,37.39
4740,2022-10-12,USA,61.0,F,Enterprise,190.0
4741,2022-03-27,UK,56.0,M,Basic,10.89
4742,2022-11-14,USA,64.0,Unknown,Basic,10.97
4743,2022-03-22,UK,56.0,F,Basic,12.03
4744,2023-06-08,Mexico,46.0,F,Basic,10.84
4745,2022-07-28,Italy,43.0,F,Premium,33.59
4746,2024-04-07,USA,38.0,M,Premium,36.45
4747,2022-06-09,France,34.0,F,Basic,14.05
4748,2023-07-04,USA,33.0,Other,Premium,33.01
4749,2022-12-01,UK,48.0,F,Premium,32.81
4750,2023-02-05,USA,68.0,F,Enterprise,177.96
4751,2023-08-24,Australia,26.0,F,Enterprise,138.09
4752,2023-10-12,UK,48.0,F,Basic,14.08
4753,2024-02-21,UK,31.0,F,Basic,14.96
4754,2024-05-04,Spain,66.0,F,Basic,14.89
