customer_id,signup_date,country,age,gender,subscription_tier,monthly_fee
4461,30/12/2023,Mexico,56.0,M,basic,11.56
4462,26/11/2022,US,48.0,F,basic,10.47
4463,28/04/2024,US,55.0,M,basic,14.63
4464,11/09/2022,United States,63.0,F,basic,14.35
4465,19/02/2024,Spain,19.0,F,basic,13.95
4466,13/05/2024,Italy,44.0,M,basic,13.46
4467,24/11/2023,USA,53.0,F,Premium,35.15
4468,07/02/2023,Spain,28.0,M,Premium,38.96
4469,17/05/2023,Germany,64.0,F,basic,13.95
4470,26/05/2022,Mexico,35.0,F,basic,14.07
4471,15/08/2023,Germany,18.0,M,Premium,33.09
4472,10/10/2023,US,52.0,F,basic,12.11
4473,03/10/2022,USA,52.0,M,basic,13.52
4474,05/10/2023,UK,48.0,M,Premium,33.7
4475,01/03/2023,France,45.0,F,Premium,34.93
4476,20/01/2023,United Kingdom,56.0,F,basic,13.22
4477,08/04/2023,USA,18.0,M,basic,12.18
4478,19/03/2022,United Kingdom,42.0,M,basic,13.96
4479,11/10/2023,Brazil,60.0,F,Premium,31.15
4480,24/03/2024,Spain,55.0,M,basic,13.58
4481,20/06/2024,Spain,37.0,F,basic,10.72
4482,27/02/2024,United Kingdom,20.0,F,basic,14.68
4483,06/04/2022,Australia,68.0,M,basic,11.56
4484,17/02/2023,France,19.0,,basic,13.97
4485,12/06/2023,USA,35.0,F,basic,12.6
4486,07/02/2024,UK,61.0,M,basic,10.45
4487,12/10/2022,US,27.0,F,Premium,35.82
4488,13/12/2023,United States,22.0,Other,basic,14.55
4489,17/06/2024,Spain,26.0,F,Premium,31.56
4490,13/01/2023,Germany,19.0,M,basic,11.6
4491,11/04/2023,France,51.0,M,Premium,34.38
4492,15/05/2023,United States,55.0,F,ENTERPRISE,127.5
4493,02/12/2022,Mexico,48.0,,basic,14.71
4494,19/08/2023,Mexico,27.0,F,ENTERPRISE,137.74
4495,03/01/2022,UK,67.0,M,basic,13.28
4496,08/06/2024,Mexico,29.0,F,Premium,32.23
4497,03/03/2024,Britain,53.0,M,basic,11.09
4498,17/05/2024,Canada,38.0,,basic,10.87
4499,21/01/2024,US,66.0,F,basic,12.16
4500,06/04/2022,Spain,64.0,F,basic,12.65
4501,19/01/2024,US,23.0,M,Premium,30.1
4502,15/04/2023,Mexico,65.0,F,basic,14.15
4503,13/10/2023,Australia,,M,basic,12.55
4504,12/11/2023,Brazil,20.0,F,ENTERPRISE,115.71
4505,16/12/2023,Brazil,27.0,M,ENTERPRISE,106.72
4506,02/01/2023,United States,22.0,M,ENTERPRISE,106.31
4507,20/05/2024,Brazil,63.0,M,Premium,32.57
4508,06/03/2022,Brazil,43.0,,basic,12.49
4509,25/03/2024,US,38.0,,basic,14.29
4510,02/07/2023,Canada,62.0,F,basic,14.5
4511,12/02/2023,Britain,43.0,F,ENTERPRISE,183.22
4512,12/08/2022,United States,55.0,F,basic,11.63
4513,16/03/2023,Spain,61.0,M,basic,11.52
4514,24/04/2024,USA,43.0,F,basic,14.93
4515,05/08/2022,Germany,25.0,F,basic,13.4
4516,22/05/2023,United States,22.0,M,basic,11.51
4517,02/10/2022,Italy,32.0,M,Premium,33.28
4518,27/11/2022,Australia,33.0,M,basic,12.16
4519,28/04/2024,Britain,18.0,M,basic,13.1
4520,18/10/2022,Australia,33.0,M,Premium,38.97
4521,12/12/2022,United States,,M,Premium,31.97
4522,15/07/2023,United States,20.0,F,basic,10.41
4523,15/08/2023,Italy,69.0,M,ENTERPRISE,140.57
4524,14/05/2022,Brazil,64.0,M,Premium,32.44
4525,03/08/2023,Spain,48.0,F,basic,12.87
4526,22/05/2024,Australia,30.0,F,Premium,36.98
4527,12/05/2023,United States,33.0,M,Premium,33.1
4528,18/03/2024,Germany,60.0,F,basic,13.42
4529,18/12/2022,US,38.0,M,basic,11.71
4530,30/11/2023,Spain,19.0,M,basic,13.16
4531,20/02/2024,Germany,44.0,M,Premium,36.32
4532,19/02/2022,Mexico,55.0,F,basic,11.38
4533,17/02/2022,Spain,43.0,F,Premium,36.35
4534,12/04/2022,Mexico,55.0,F,basic,11.89
4535,04/10/2023,Germany,63.0,Other,basic,11.67
4536,13/03/2024,Canada,42.0,F,basic,11.44
4537,06/05/2024,Britain,28.0,F,basic,11.72
4538,16/04/2023,Brazil,25.0,F,Premium,37.86
4539,17/01/2022,Germany,25.0,M,Premium,32.44
4540,08/05/2022,United Kingdom,50.0,M,basic,13.4
4541,28/05/2024,Germany,70.0,F,basic,14.49
4542,11/06/2022,USA,24.0,F,Premium,33.49
4543,28/03/2023,USA,55.0,F,Premium,30.29
4544,13/04/2023,France,38.0,M,Premium,30.24
4545,01/01/2022,Mexico,25.0,,basic,10.69
4546,15/03/2023,United Kingdom,68.0,F,ENTERPRISE,110.99
4547,27/07/2022,Brazil,38.0,M,Premium,37.47
4548,07/12/2023,United Kingdom,37.0,F,basic,11.46
4549,16/05/2022,US,25.0,F,basic,13.25
4550,22/06/2024,United Kingdom,63.0,F,basic,10.2
4551,28/10/2023,US,48.0,F,Premium,32.95
4552,06/11/2022,France,67.0,M,basic,11.16
4553,12/06/2022,France,46.0,M,basic,11.37
4554,14/06/2024,Britain,65.0,F,basic,10.94
4555,16/06/2024,USA,26.0,F,basic,13.08
4556,08/10/2022,Germany,32.0,F,basic,13.3
4557,06/04/2022,Germany,47.0,M,Premium,31.47
4558,02/11/2023,Mexico,43.0,M,basic,13.7
4559,05/01/2023,Italy,27.0,M,basic,11.24
4560,14/09/2022,Italy,46.0,M,basic,11.4
4561,26/03/2022,UK,33.0,F,basic,14.13
4562,16/01/2023,Spain,53.0,F,basic,14.5
4563,12/11/2023,Britain,37.0,M,basic,14.11
4564,27/10/2023,UK,62.0,M,basic,10.73
4565,19/06/2022,UK,54.0,M,Premium,39.98
4566,23/02/2022,United States,39.0,M,basic,13.35
4567,10/02/2023,Mexico,24.0,F,Premium,35.1
4568,03/10/2023,United States,40.0,F,basic,14.76
4569,09/11/2022,Australia,58.0,F,basic,14.08
4570,14/01/2024,Mexico,57.0,M,Premium,36.91
4571,18/12/2023,UK,,F,basic,14.18
4572,13/02/2024,United Kingdom,33.0,M,ENTERPRISE,138.54
4573,28/08/2022,Spain,,F,basic,13.41
4574,16/03/2023,Britain,45.0,F,basic,10.94
4575,03/11/2023,Mexico,65.0,F,basic,14.93
4576,04/04/2022,UK,55.0,M,Premium,35.88
4577,22/12/2023,Brazil,48.0,M,ENTERPRISE,181.41
4578,08/04/2022,Canada,31.0,F,basic,12.03
4579,02/01/2022,Germany,70.0,M,basic,13.78
4580,07/08/2022,Spain,50.0,M,basic,11.93
4581,04/05/2023,United States,26.0,F,Premium,35.89
4582,21/03/2022,Australia,44.0,M,basic,13.88
4583,16/05/2022,Germany,41.0,F,basic,10.57
4584,31/08/2023,Mexico,30.0,M,basic,11.77
4585,20/08/2022,United States,43.0,F,Premium,35.44
4586,16/06/2023,United States,46.0,M,basic,11.66
4587,28/11/2023,Spain,68.0,F,Premium,33.08
4588,01/04/2023,United States,66.0,M,Premium,32.81
4589,10/01/2022,Canada,60.0,F,basic,11.13
4590,09/01/2022,France,45.0,F,basic,14.23
4591,14/12/2023,Australia,45.0,,Premium,39.23
4592,18/12/2022,USA,25.0,M,basic,13.49
4593,16/04/2024,France,40.0,M,basic,10.14
4594,04/05/2022,USA,46.0,M,Premium,37.85
4595,30/05/2024,Italy,22.0,F,ENTERPRISE,153.18
4596,09/03/2023,Brazil,,M,ENTERPRISE,175.8
4597,12/12/2023,Italy,24.0,F,Premium,34.36
4598,16/05/2022,United States,59.0,F,basic,10.2
4599,05/05/2023,Britain,53.0,M,basic,13.4
4600,14/03/2022,Britain,58.0,F,basic,12.21
4601,23/08/2022,USA,44.0,M,basic,14.36
4602,28/01/2023,Germany,63.0,M,basic,13.68
4603,02/04/2022,Spain,19.0,M,basic,11.79
4604,19/01/2024,United States,42.0,F,Premium,37.23
4605,05/04/2024,Spain,,M,ENTERPRISE,149.51
4606,15/04/2022,France,70.0,F,ENTERPRISE,119.93
4607,16/04/2022,Britain,44.0,M,basic,12.09
4608,17/11/2022,United Kingdom,18.0,Other,ENTERPRISE,122.25
4609,12/01/2023,Australia,40.0,F,basic,10.01
4610,21/06/2024,France,27.0,M,basic,11.22
4611,03/11/2022,Brazil,59.0,F,Premium,32.09
4612,21/05/2022,Australia,69.0,F,basic,10.01
4613,27/01/2023,Canada,42.0,M,ENTERPRISE,178.38
4614,03/03/2024,France,20.0,M,basic,10.37
4615,12/04/2024,USA,23.0,M,basic,12.24
4616,11/02/2024,Canada,23.0,F,basic,12.08
4617,14/06/2024,US,70.0,F,Premium,31.8
4618,17/05/2022,France,19.0,M,basic,14.82
4619,19/10/2023,Canada,35.0,M,Premium,36.03
4620,25/11/2023,United States,40.0,F,Premium,38.13
4621,27/05/2022,Australia,,F,Premium,34.95
4622,12/03/2022,UK,29.0,F,basic,13.6
4623,28/06/2023,UK,39.0,Other,basic,14.84
4624,31/07/2023,United States,54.0,M,Premium,33.47
4625,09/01/2022,US,37.0,M,ENTERPRISE,150.42
4626,17/09/2023,Brazil,56.0,,Premium,35.14
4627,28/10/2023,US,41.0,F,basic,14.95
4628,18/06/2022,USA,65.0,M,basic,11.16
4629,27/03/2023,Britain,37.0,M,basic,13.37
4630,26/12/2022,Spain,18.0,F,Premium,31.37
4631,10/01/2024,Australia,18.0,M,basic,14.63
4632,07/08/2022,US,34.0,M,Premium,35.89
4633,06/10/2023,United Kingdom,,F,ENTERPRISE,185.93
4634,06/02/2024,USA,70.0,M,basic,14.47
4635,05/06/2022,Italy,69.0,M,basic,12.78
4636,26/02/2023,Germany,62.0,F,ENTERPRISE,168.19
4637,23/09/2023,Italy,47.0,M,basic,13.48
4638,05/12/2023,Brazil,58.0,M,basic,12.29
4639,30/03/2023,USA,64.0,F,basic,12.16
4640,30/05/2024,Australia,20.0,M,basic,10.92
4641,11/08/2022,Canada,63.0,F,Premium,33.83
4642,30/03/2022,France,28.0,M,basic,14.94
4643,13/04/2022,Spain,41.0,M,basic,11.34
4644,24/05/2022,Germany,39.0,M,Premium,37.61
4645,10/02/2024,Italy,61.0,M,basic,10.29
4646,07/05/2022,Germany,62.0,M,basic,12.33
4647,27/08/2023,United Kingdom,43.0,M,Premium,30.57
4648,18/01/2024,United Kingdom,30.0,F,Premium,34.75
4649,29/01/2023,Canada,18.0,M,basic,10.13
4650,26/12/2022,Brazil,41.0,Other,basic,13.06
4651,16/03/2023,United Kingdom,27.0,M,Premium,35.86
4652,19/11/2022,USA,52.0,M,Premium,37.97
4653,21/03/2024,Spain,41.0,M,basic,12.91
4654,24/05/2022,Australia,45.0,F,basic,14.62
4655,11/09/2022,Canada,53.0,F,basic,13.91
4656,11/10/2022,USA,33.0,F,Premium,31.32
4657,23/10/2023,UK,57.0,M,basic,11.32
4658,28/03/2022,France,33.0,M,Premium,30.25
4659,12/09/2022,Mexico,34.0,F,basic,11.92
4660,21/07/2023,France,68.0,M,Premium,35.09
4661,08/09/2023,United Kingdom,32.0,M,ENTERPRISE,194.58
4662,07/09/2023,UK,33.0,M,basic,12.6
4663,09/01/2024,US,32.0,M,basic,13.9
4664,15/09/2023,US,51.0,M,basic,11.33
4665,19/10/2022,Australia,28.0,F,basic,10.76
4666,08/03/2024,United Kingdom,18.0,F,basic,14.04
4667,09/12/2023,Italy,32.0,F,basic,11.23
4668,28/01/2022,USA,43.0,M,ENTERPRISE,187.12
4669,18/05/2024,United Kingdom,68.0,F,Premium,31.69
4670,17/05/2024,Britain,21.0,F,Premium,38.51
4671,06/11/2023,Germany,60.0,F,basic,13.85
4672,15/06/2024,Australia,22.0,M,basic,13.05
4673,05/11/2022,France,52.0,Other,basic,14.24
4674,30/07/2022,US,30.0,M,basic,11.64
4675,15/06/2023,United States,27.0,F,basic,10.82
4676,14/09/2023,Mexico,,M,basic,10.78
4677,06/06/2023,US,,M,Premium,32.69
4678,13/07/2022,Australia,51.0,M,basic,12.22
4679,05/02/2024,France,56.0,F,basic,14.37
4680,06/02/2023,Australia,58.0,M,basic,10.44
4681,30/10/2022,Germany,59.0,F,ENTERPRISE,191.51
4682,24/10/2023,France,67.0,F,basic,14.62
4683,25/02/2022,Brazil,40.0,F,basic,13.63
4684,13/03/2024,United States,24.0,F,basic,14.49
4685,23/03/2024,United Kingdom,,F,basic,13.84
4686,03/09/2022,Brazil,20.0,F,Premium,35.27
4687,22/05/2023,UK,29.0,M,basic,12.99
4688,31/01/2023,United States,24.0,F,basic,13.13
4689,26/04/2022,France,66.0,F,basic,10.62
4690,04/09/2022,France,43.0,M,Premium,31.92
4691,27/05/2023,Britain,50.0,F,basic,12.61
4692,16/10/2023,Canada,54.0,M,basic,10.57
4693,01/09/2023,Britain,65.0,M,basic,14.81
4694,14/03/2022,Spain,32.0,M,basic,12.53
4695,25/06/2023,Britain,19.0,M,basic,11.89
4696,29/06/2024,USA,58.0,F,basic,10.78
4697,13/01/2022,UK,24.0,F,basic,12.07
4698,05/01/2023,Brazil,49.0,F,basic,11.5
4699,21/11/2022,Germany,21.0,Other,Premium,30.87
4700,16/05/2022,Brazil,,M,basic,14.83
4701,01/02/2023,Brazil,67.0,M,basic,11.31
4702,31/05/2024,United States,70.0,F,basic,13.44
4703,09/05/2024,France,53.0,F,basic,10.45
4704,06/08/2023,Spain,49.0,M,basic,14.56
4705,07/03/2023,Spain,45.0,Other,basic,12.94
4706,10/01/2023,Germany,30.0,F,basic,13.27
4707,14/07/2023,UK,18.0,Other,basic,13.9
4708,01/12/2023,United States,52.0,M,basic,13.02
4709,26/06/2022,US,65.0,M,Premium,30.7
4710,21/02/2024,Australia,47.0,F,basic,12.14
4711,28/04/2023,Britain,53.0,F,basic,11.3
4712,28/02/2024,Australia,42.0,M,basic,12.42
4713,16/03/2022,Australia,33.0,F,basic,12.01
4714,18/01/2022,United Kingdom,36.0,F,basic,14.12
4715,25/08/2023,Australia,18.0,M,basic,11.23
4716,11/03/2022,Spain,22.0,M,basic,11.0
4717,15/01/2022,Britain,68.0,F,basic,14.78
4718,26/09/2022,Britain,39.0,M,basic,14.74
4719,09/08/2022,USA,41.0,F,basic,14.96
4720,10/02/2022,UK,60.0,M,Premium,35.67
4721,03/03/2022,United Kingdom,62.0,F,ENTERPRISE,111.3
4722,19/03/2024,Australia,69.0,F,Premium,38.79
4723,12/02/2023,Canada,54.0,M,basic,10.72
4724,03/06/2023,US,70.0,F,Premium,31.55
4725,21/10/2022,Brazil,,M,basic,10.96
4726,06/10/2023,France,53.0,M,Premium,36.52
4727,31/12/2023,USA,21.0,F,Premium,31.06
4728,29/05/2023,Britain,53.0,Other,Premium,37.77
4729,25/02/2024,Britain,69.0,M,basic,10.28
4730,02/03/2023,Italy,,M,basic,10.54
4731,10/03/2023,United Kingdom,35.0,M,basic,12.16
4732,20/12/2023,Australia,67.0,M,basic,11.89
4733,16/02/2023,United Kingdom,33.0,M,basic,14.94
4734,26/03/2022,Italy,58.0,F,basic,14.82
4735,18/10/2023,Mexico,35.0,M,basic,10.94
4736,04/07/2023,Brazil,39.0,F,ENTERPRISE,194.66
4737,05/07/2023,United Kingdom,19.0,M,basic,13.45
4738,23/09/2023,Britain,38.0,F,basic,12.03
4739,06/06/2022,Spain,53.0,F,Premium,37.39
4740,12/10/2022,United States,61.0,F,ENTERPRISE,190.0
4741,27/03/2022,Britain,56.0,M,basic,10.89
4742,14/11/2022,USA,64.0,,basic,10.97
4743,22/03/2022,UK,56.0,F,basic,12.03
4744,08/06/2023,Mexico,46.0,F,basic,10.84
4745,28/07/2022,Italy,43.0,F,Premium,33.59
4746,07/04/2024,US,38.0,M,Premium,36.45
4747,09/06/2022,France,34.0,F,basic,14.05
4748,04/07/2023,US,33.0,Other,Premium,33.01
4749,01/12/2022,Britain,48.0,F,Premium,32.81
4750,05/02/2023,USA,68.0,F,ENTERPRISE,177.96
4751,24/08/2023,Australia,26.0,F,ENTERPRISE,138.09
4752,12/10/2023,Britain,48.0,F,basic,14.08
4753,21/02/2024,UK,31.0,F,basic,14.96
4754,04/05/2024,Spain,66.0,F,basic,14.89
4755,28/10/2023,Brazil,54.0,M,ENTERPRISE,166.26
4756,29/11/2023,Canada,19.0,F,ENTERPRISE,137.51
4757,21/10/2023,France,69.0,F,basic,10.32
4758,09/03/2022,UK,65.0,M,basic,13.68
4759,14/11/2022,Italy,63.0,M,basic,14.88
4760,17/12/2023,Australia,31.0,F,Premium,30.67
4761,24/03/2023,Italy,50.0,F,basic,10.02
4762,18/01/2024,Britain,52.0,M,basic,14.15
4763,16/05/2024,USA,56.0,F,basic,10.5
4764,02/09/2022,UK,64.0,F,Premium,30.81
4765,01/03/2022,Germany,68.0,M,Premium,39.09
4766,08/09/2022,Australia,37.0,M,basic,10.39
4767,30/03/2022,USA,19.0,F,basic,10.56
4768,21/03/2023,Spain,,F,Premium,35.69
4769,29/04/2022,Australia,58.0,M,ENTERPRISE,175.67
4770,10/04/2023,Italy,36.0,M,basic,11.99
4771,19/09/2023,Australia,54.0,,basic,12.09
4772,16/09/2023,Canada,35.0,F,basic,13.15
4773,26/02/2022,Britain,33.0,M,basic,12.52
4774,13/11/2022,United Kingdom,21.0,F,basic,10.08
4775,14/11/2023,Italy,29.0,M,basic,10.56
4776,30/01/2024,Canada,46.0,F,basic,12.9
4777,05/11/2023,Mexico,24.0,M,Premium,37.93
4778,29/01/2024,France,31.0,F,basic,13.81
4779,29/06/2022,United States,29.0,F,basic,13.69
4780,03/05/2022,United Kingdom,52.0,M,basic,13.85
4781,13/01/2022,Britain,22.0,M,basic,10.21
4782,26/12/2023,Germany,34.0,F,basic,14.47
4783,21/05/2022,United Kingdom,59.0,M,Premium,38.88
4784,20/12/2023,France,49.0,F,basic,12.65
4785,12/01/2022,USA,27.0,M,basic,11.23
4786,17/06/2022,Germany,60.0,M,basic,12.95
4787,24/05/2023,Italy,34.0,F,Premium,35.57
4788,22/12/2022,Germany,22.0,F,basic,11.1
4789,20/06/2023,UK,62.0,,basic,13.01
4790,14/06/2023,France,59.0,M,basic,13.98
4791,12/03/2024,Mexico,26.0,M,basic,14.02
4792,22/04/2024,Australia,66.0,F,Premium,30.59
4793,09/01/2024,Canada,50.0,M,basic,10.98
4794,23/09/2022,United Kingdom,53.0,M,Premium,36.67
4795,20/06/2022,UK,53.0,M,basic,14.29
4796,16/01/2023,Brazil,35.0,M,ENTERPRISE,152.11
4797,10/05/2022,Germany,26.0,F,basic,13.53
4798,07/02/2024,UK,46.0,F,Premium,30.2
4799,10/03/2024,US,67.0,F,basic,13.03
4800,13/06/2024,France,31.0,F,basic,14.8
4801,03/10/2022,Canada,42.0,F,basic,13.3
4802,21/01/2024,Spain,32.0,F,Premium,39.21
4803,26/06/2024,USA,23.0,F,basic,12.82
4804,01/05/2022,Germany,59.0,M,basic,14.21
4805,29/02/2024,France,46.0,M,basic,10.61
4806,31/01/2022,Spain,32.0,F,ENTERPRISE,112.34
4807,10/12/2022,Spain,46.0,M,basic,10.59
4808,06/04/2024,Brazil,21.0,M,basic,12.43
4809,16/03/2023,Britain,35.0,F,ENTERPRISE,133.02
4810,06/10/2022,Canada,67.0,F,ENTERPRISE,171.91
4811,21/06/2023,UK,66.0,F,basic,14.5
4812,07/03/2022,Spain,61.0,M,Premium,36.18
4813,27/09/2022,US,56.0,Other,basic,11.06
4814,31/12/2023,Brazil,33.0,F,basic,14.64
4815,14/08/2023,France,28.0,F,Premium,35.27
4816,05/10/2023,Brazil,31.0,M,Premium,37.19
4817,20/03/2022,United States,20.0,,basic,14.44
4818,24/05/2023,United States,68.0,M,basic,14.94
4819,12/04/2023,Australia,67.0,M,basic,12.52
4820,08/06/2023,Brazil,59.0,M,Premium,38.07
4821,04/01/2023,Australia,55.0,M,ENTERPRISE,156.68
4822,26/02/2022,Germany,62.0,F,basic,12.42
4823,27/05/2023,Australia,59.0,F,Premium,35.37
4824,29/05/2024,Italy,35.0,F,basic,12.41
4825,04/08/2023,UK,37.0,M,Premium,34.2
4826,20/06/2022,Italy,65.0,M,basic,13.61
4827,12/01/2023,Spain,42.0,M,basic,11.24
4828,11/06/2022,France,55.0,M,basic,13.07
4829,19/09/2022,Germany,30.0,M,ENTERPRISE,171.29
4830,02/03/2024,United Kingdom,21.0,F,basic,14.45
4831,16/04/2022,Spain,31.0,F,basic,11.65
4832,11/08/2023,UK,50.0,,Premium,38.6
4833,22/11/2023,United States,45.0,F,basic,14.72
4834,11/01/2024,Canada,69.0,F,basic,13.23
4835,29/04/2022,Australia,54.0,F,basic,13.85
4836,22/08/2022,Britain,25.0,F,Premium,34.05
4837,29/01/2024,France,61.0,F,basic,14.75
4838,06/06/2023,USA,51.0,,basic,13.34
4839,03/01/2022,Canada,61.0,F,basic,11.54
4840,15/02/2022,Italy,22.0,M,ENTERPRISE,140.42
4841,29/05/2024,Australia,22.0,F,basic,13.08
4842,02/06/2024,Germany,48.0,F,basic,11.16
4843,13/01/2022,Italy,62.0,F,Premium,37.53
4844,08/09/2022,France,26.0,M,basic,11.11
4845,17/02/2022,Italy,59.0,M,basic,12.95
4846,29/04/2023,France,49.0,F,ENTERPRISE,169.69
4847,08/01/2023,Italy,50.0,,basic,14.29
4848,28/01/2023,Canada,,M,Premium,37.33
4849,03/06/2022,Brazil,47.0,F,Premium,37.98
4850,03/07/2022,US,67.0,F,basic,14.55
4851,28/05/2024,Canada,29.0,M,basic,12.98
4852,06/02/2022,Brazil,46.0,F,ENTERPRISE,184.62
4853,21/07/2023,United Kingdom,20.0,M,Premium,32.31
4854,02/04/2024,Spain,43.0,F,basic,14.06
4855,02/01/2024,Spain,47.0,F,basic,11.1
4856,29/01/2024,UK,26.0,F,Premium,39.34
4857,03/11/2023,Australia,43.0,F,basic,11.64
4858,06/03/2023,Canada,19.0,M,basic,10.85
4859,18/08/2022,Canada,20.0,F,ENTERPRISE,114.81
4860,26/11/2022,USA,63.0,F,basic,10.93
4861,12/09/2022,USA,21.0,F,Premium,34.47
4862,03/03/2023,UK,,M,Premium,35.21
4863,08/01/2024,Britain,68.0,M,basic,14.56
4864,24/11/2022,Spain,30.0,F,Premium,33.8
4865,05/10/2022,Britain,,F,basic,11.08
4866,25/04/2024,Australia,61.0,M,basic,13.71
4867,21/03/2022,France,52.0,Other,basic,10.66
4868,09/08/2023,France,40.0,F,basic,14.45
4869,17/01/2023,Mexico,26.0,F,Premium,34.08
4870,03/05/2022,United States,19.0,F,ENTERPRISE,161.37
4871,30/05/2023,Italy,58.0,F,Premium,31.85
4872,21/11/2023,USA,61.0,F,basic,10.72
4873,23/02/2022,United States,48.0,M,Premium,37.98
4874,03/07/2022,United Kingdom,61.0,F,basic,12.14
4875,17/08/2022,UK,64.0,F,basic,14.92
4876,03/04/2024,UK,19.0,F,basic,12.61
4877,13/06/2023,France,49.0,F,basic,14.22
4878,17/02/2022,Canada,35.0,M,basic,14.89
4879,15/02/2023,Spain,30.0,M,basic,11.4
4880,12/03/2022,Britain,63.0,F,basic,13.99
4881,17/06/2024,USA,,M,basic,10.1
4882,22/04/2023,United States,59.0,F,ENTERPRISE,167.97
4883,05/06/2024,Britain,61.0,M,ENTERPRISE,174.51
4884,17/10/2022,Canada,27.0,M,Premium,34.76
4885,03/03/2024,United States,60.0,M,basic,10.8
4886,15/05/2024,Brazil,42.0,F,Premium,36.16
4887,15/11/2022,Italy,51.0,F,Premium,38.97
4888,02/12/2022,United Kingdom,54.0,F,Premium,39.3
4889,30/03/2022,Mexico,47.0,F,basic,13.72
4890,21/07/2023,United Kingdom,24.0,M,basic,11.31
4891,13/04/2023,Britain,23.0,M,basic,14.34
4892,09/01/2022,Britain,20.0,F,basic,14.43
4893,13/01/2023,Mexico,,F,basic,11.83
4894,25/07/2022,Britain,20.0,M,Premium,31.82
4895,26/10/2022,Mexico,43.0,F,Premium,38.74
4896,01/08/2023,United States,41.0,F,basic,14.42
4897,14/03/2024,Mexico,70.0,M,basic,10.49
4898,08/11/2022,Italy,23.0,M,Premium,39.66
4899,28/01/2024,Mexico,60.0,F,basic,12.66
4900,30/09/2023,Brazil,66.0,M,basic,14.96
4901,06/09/2022,Mexico,59.0,M,Premium,34.44
4902,21/04/2023,US,29.0,F,basic,12.66
4903,13/01/2023,Mexico,66.0,M,Premium,32.65
4904,29/08/2023,Britain,53.0,F,Premium,38.98
4905,21/05/2023,Brazil,19.0,M,Premium,34.43
4906,02/03/2024,Spain,28.0,F,basic,14.06
4907,05/03/2024,Australia,56.0,F,basic,10.39
4908,20/07/2022,Brazil,51.0,M,basic,13.93
4909,21/01/2024,Canada,43.0,M,basic,12.44
4910,14/07/2023,Australia,35.0,F,basic,10.02
4911,18/02/2024,USA,38.0,F,Premium,32.25
4912,26/03/2024,USA,53.0,F,ENTERPRISE,119.36
4913,09/09/2022,Canada,57.0,M,Premium,37.51
4914,04/06/2022,Brazil,69.0,F,basic,12.38
4915,07/01/2022,United States,63.0,F,Premium,31.59
4916,24/02/2023,Canada,61.0,F,basic,11.27
4917,25/01/2022,Australia,39.0,F,basic,12.51
4918,27/08/2022,Australia,70.0,M,Premium,30.19
4919,09/07/2023,Britain,47.0,F,basic,12.11
4920,21/12/2022,France,67.0,M,basic,13.38
4921,14/10/2023,UK,60.0,M,Premium,35.17
4922,09/05/2024,US,47.0,F,basic,12.98
4923,12/12/2023,Australia,25.0,Other,ENTERPRISE,132.65
4924,17/06/2024,Spain,51.0,M,basic,10.91
4925,10/01/2022,Canada,64.0,F,Premium,38.09
4926,10/12/2022,Italy,,M,basic,14.52
4927,02/01/2022,Mexico,,F,basic,12.54
4928,17/02/2024,France,37.0,F,basic,11.52
4929,05/11/2023,Australia,57.0,M,Premium,35.1
4930,21/01/2023,Canada,42.0,M,Premium,38.78
4931,19/05/2024,United Kingdom,36.0,M,Premium,36.9
4932,26/01/2024,France,22.0,M,ENTERPRISE,185.85
4933,15/01/2024,United States,28.0,M,Premium,33.27
4934,11/11/2022,US,32.0,F,basic,13.55
4935,17/04/2022,Germany,25.0,M,Premium,36.52
4936,30/07/2022,Germany,36.0,F,basic,12.85
4937,27/06/2023,Britain,40.0,M,basic,12.63
4938,01/09/2022,Britain,44.0,F,basic,12.74
4939,06/03/2023,United States,57.0,M,basic,14.24
4940,19/05/2023,Italy,49.0,M,Premium,39.15
4941,03/03/2022,Britain,43.0,F,basic,10.55
4942,26/05/2022,UK,44.0,M,Premium,35.68
4943,30/12/2023,Australia,36.0,F,ENTERPRISE,191.83
4944,14/10/2022,US,67.0,F,basic,10.66
4945,06/04/2022,Brazil,59.0,F,Premium,34.12
4946,14/02/2022,Canada,46.0,M,Premium,30.88
4947,26/08/2022,Brazil,56.0,M,basic,10.56
4948,15/05/2024,United States,58.0,F,Premium,39.03
4949,17/06/2023,USA,50.0,F,basic,12.22
4950,27/02/2023,Canada,36.0,M,basic,13.43
4951,19/12/2023,Canada,54.0,M,basic,10.68
4952,17/01/2023,United Kingdom,36.0,M,basic,10.1
4953,15/04/2023,United States,50.0,F,basic,14.44
4954,05/02/2024,United States,64.0,M,basic,12.86
4955,28/03/2022,Germany,33.0,F,basic,10.09
4956,18/08/2023,Spain,40.0,M,Premium,39.91
4957,08/04/2022,Brazil,24.0,M,Premium,34.91
4958,02/06/2023,Italy,43.0,M,basic,12.37
4959,17/05/2022,Spain,49.0,F,basic,13.09
4960,15/10/2023,Mexico,29.0,M,basic,10.03
4961,19/04/2024,UK,25.0,M,Premium,35.68
4962,08/02/2023,Mexico,22.0,M,basic,13.14
4963,18/03/2022,USA,59.0,M,basic,11.47
4964,30/08/2023,Canada,45.0,M,basic,13.62
4965,05/08/2023,Germany,70.0,F,Premium,33.76
4966,05/03/2022,USA,22.0,F,basic,13.58
4967,22/03/2023,Canada,66.0,M,basic,10.71
